scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,candidate_anchor,anchor_pose,anchor_translation_error_to_gt_m,anchor_rotation_error_to_gt_rad,anchor_absolute_accuracy_valid,source_condition,full_solver_converged,full_finite_output,deterministic_recheck_pass,full_method_self_consistent,frozen_method_consistent_to_common_anchor,frozen_translation_distance_to_anchor_m,frozen_rotation_distance_to_anchor_rad,conditions_1_to_4_pass,repeat_cluster_count,multiple_attractors,snapshot_anchor_eligible
END_FACE_TRANSITION_WEAK,1101,2101,1,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2101,2,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006914683303730657,0.00020920565531004317,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2101,2,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.013143161518862441,-0.00034929163257310533,1.5006886118624179,-7.439171865339232e-05,1.2001716462209602e-06,-2.6453877714458156e-07,0.9999999972321809]",0.013165822634858586,0.00014880373929663075,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.0062548744772508765,6.043120375114079e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2101,2,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2101,3,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.0066525784821962345,0.00022535983436369005,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2101,3,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.011615865743165667,-0.00032617688978708577,1.5006674074801678,-7.993213200255172e-05,1.0462171849609296e-06,-1.418997005139646e-06,0.9999999968038731]",0.011639594540673004,0.0001599031439714974,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.004988999451879814,6.547943997124709e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2101,3,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2101,4,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005196558644306165,0.00018568954651191927,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2101,4,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.011358632052939261,-0.0003259048022410059,1.5006562350653365,-6.034744942380978e-05,-1.0177774679502775e-06,-1.266601472431889e-06,0.9999999981777726]",0.011382239696789035,0.00012073864015551712,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006192503321778331,6.495569384045054e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2101,4,dev::END_FACE_TRANSITION_WEAK::g1101::m2101,dev::END_FACE_TRANSITION_WEAK::g1101::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2111,0,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006054132840934603,0.0001941020326069741,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,0,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.010548215626536257,-0.00031804461560945417,1.5006615665482985,-7.023385735738543e-05,-3.702128283277709e-07,-6.500997435598216e-07,0.9999999975333229]",0.010573725718934147,0.00014047568351319826,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.004522638651988755,5.365262605307313e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,0,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2111,1,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005309390426518892,0.0002270127383211515,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,1,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.011523411259759442,-0.0003376958803675822,1.500695661280436,-8.312432386650853e-05,4.733999620082534e-07,-6.463374686458709e-07,0.9999999965448525]",0.011549328559975506,0.00016625636942780867,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006247034952775088,6.0762422276713195e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,1,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2111,2,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005725167767741657,0.00017505163023657464,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,2,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.012421400476080638,-0.00034484427683722287,1.500684748493152,-5.626747232645076e-05,2.9280257194615607e-08,-1.5929670459046295e-06,0.9999999984157166]",0.012445038684605109,0.00011258004879546476,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006726273571852976,6.248949897917484e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,2,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2111,3,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.0075313118769679286,0.00021707210411166253,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,3,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.01266079553049879,-0.0003453704023429506,1.5007129515024962,-8.107492129456524e-05,3.9471853153352376e-07,-8.282564206788547e-07,0.9999999967130077]",0.012685555723925705,0.00016216022556401726,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005156195931644713,5.491881314511442e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,3,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1101,2111,4,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.006344619276020085,0.00019984219447339628,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,4,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.01059317323444999,-0.00037227357696233837,1.5006807799049882,-6.515085374094838e-05,4.3863444933475515e-07,-1.0708280143100324e-07,0.9999999978775813]",0.010621552055618223,0.00013030483668823912,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.0042782596023870625,6.955690748393691e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1101,2111,4,dev::END_FACE_TRANSITION_WEAK::g1101::m2111,dev::END_FACE_TRANSITION_WEAK::g1101::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.013631356866374006,-0.00036621660555357147,1.5006968626192476,-6.678302970731828e-05,5.604176879246317e-07,-2.3319402712875786e-07,0.9999999977698293]",0.013654069801005472,0.0001335715764818149,true,NOISE_FREE,true,true,true,true,true,0.0009166425911477894,3.0128235390420333e-06,true,1,false,true
END_FACE_TRANSITION_WEAK,1103,2101,0,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.015530838736824417,0.0005028172616518684,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,0,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.023252656389034503,0.0001464013221703138,1.499370458651975,-0.00014656040500834712,1.0246040020729247e-06,-8.305495359401296e-07,0.999999989259154]",0.02326163762082355,0.00029313268051122846,false,LOCKED_FULL_NOISE,false,true,true,false,true,0.007741613958965492,0.0007959267842480215,false,2,true,false
END_FACE_TRANSITION_WEAK,1103,2101,0,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,1,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.015107699055596243,0.0005180609782429962,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,1,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.007391690523914009,0.00013556021361892123,1.4993398492294836,0.00013007539723703445,-8.459714098867527e-07,-1.5094261398239078e-06,0.9999999915386986]",0.007422348982138333,0.00026017381187758615,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.02247994876858594,0.00025790862932297383,false,2,true,false
END_FACE_TRANSITION_WEAK,1103,2101,1,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,2,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.012880375986687903,0.0005605947532113821,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,2,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.01893692745803733,0.00018676102054745956,1.4994013303405056,0.000177661911390139,-1.56667960964583e-07,-2.144820232254011e-06,0.9999999842158103]",0.01894730868991592,0.00035534985515496586,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.031796044569688375,0.00020528753081098142,false,2,true,false
END_FACE_TRANSITION_WEAK,1103,2101,2,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,3,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.016242988932964036,0.000527293746927323,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,3,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.03399827392187664,0.00013873724582652282,1.499396210618481,9.801123870380444e-05,-2.923298460019161e-07,-1.163113243878021e-06,0.9999999951961795]",0.03400391799936548,0.00019603715190932562,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.05022256275731876,0.00033128061330575247,false,2,true,false
END_FACE_TRANSITION_WEAK,1103,2101,3,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,4,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.013864897995764416,0.0004953533040906929,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2101,4,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.01818372648364964,0.00016574640410125954,1.499416316706344,0.00014404245529129706,5.972032378318194e-07,-1.754538090624436e-06,0.999999989624168]",0.018193846951371963,0.0002881087581140698,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.032029875962390944,0.00020726904088676077,false,2,true,false
END_FACE_TRANSITION_WEAK,1103,2101,4,dev::END_FACE_TRANSITION_WEAK::g1103::m2101,dev::END_FACE_TRANSITION_WEAK::g1103::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,0,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.012746841076723091,0.0005285207610727539,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,0,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.04680734762317885,6.101450477053648e-05,1.499364423769328,5.8285042154942116e-05,2.0440228728488183e-06,-4.5995880126809576e-07,0.9999999982992323]",0.046811702291541316,0.00011664537255225836,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.05953352056289094,0.00041194263859142865,false,3,true,false
END_FACE_TRANSITION_WEAK,1103,2111,0,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,1,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.01373249513235364,0.0005396069770497232,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,1,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.00825618040969106,0.0002715151365825282,1.4993529693487289,-0.00015347612370124762,-1.0282829913435724e-06,-5.143270875596188e-08,0.9999999882220098]",0.008285944972689852,0.00030695915521486487,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.005457673126164571,0.0008465607561783901,false,3,true,false
END_FACE_TRANSITION_WEAK,1103,2111,1,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,2,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.015414594070521552,0.0005324009084047735,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,2,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.01468707233162577,0.00020156862084984203,1.499278175449048,0.0002574187445359345,4.725119033848981e-07,4.08548823919585e-07,0.9999999668675994]",0.014706180818474777,0.0005148390104946272,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.0007094580241585933,1.7562144255524053e-05,false,3,true,false
END_FACE_TRANSITION_WEAK,1103,2111,2,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,3,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,true,0.013094063517345393,0.0004949998669994635,false,1,false,false
END_FACE_TRANSITION_WEAK,1103,2111,3,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,-0.01682797831787699,3.089543448134787e-05,1.4993094712896349,0.00015870068602042534,-1.5405598655573586e-06,-8.726128684431325e-07,0.9999999874054787]",0.016842168467707724,0.00031742112552737964,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.029899549735284067,0.00017762214769107565,false,3,true,false
END_FACE_TRANSITION_WEAK,1103,2111,3,dev::END_FACE_TRANSITION_WEAK::g1103::m2111,dev::END_FACE_TRANSITION_WEAK::g1103::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,-0.060760608260342255,0.00027950487389561215,1.4992789035746845,0.00026868620224907135,-1.5133086467622299e-07,-1.4181191785865908e-06,0.9999999639028448]",0.060765529860241536,0.000537379980942363,false,NOISE_FREE,false,true,true,false,false,0.0786096205488824,1.996408285294452e-05,false,1,false,false
