scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,condition_id,method,zero_success_under_current_gt_rule,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_cost_change,zero_gradient_norm_at_reference,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_correspondence_checksum_change_count,zero_correspondence_changed,zero_plane_checksum_initial,zero_plane_checksum_final,zero_plane_fit_changed,zero_iteration_count,zero_solver_converged,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_runtime_ms,deterministic_recheck_performed,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,reference_pose,zero_final_pose,scan_checksum,map_checksum,dropout_checksum
PARALLEL_WALLS,1107,2111,4,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r04,LOCKED_FULL_NOISE,frozen_jacobian,false,0.029099921889443433,4.481278704369163e-05,0.2146109838304781,0.2100983930396016,-0.004512590790876514,5.885095185603874,3d433668f0537dff7a7d2fc85019d9c023c839078ed85e41379fa6691ea29ff5,3d433668f0537dff7a7d2fc85019d9c023c839078ed85e41379fa6691ea29ff5,0,false,670047e6b4a3300a9c3efc561687e43e5c2747a12c64a530220ac50ff695a6b3,670047e6b4a3300a9c3efc561687e43e5c2747a12c64a530220ac50ff695a6b3,false,7,true,true,true,converged_step,24.71289900040574,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0290985803773815,2.4287852368581976e-05,1.5002783596468685,2.239663548889058e-05,-6.611814933603323e-07,-5.327513693200279e-09,0.9999999997489769]",422e106257ba6daa9888bebf821b3bff0f710040eebab95a67e8e8288b444bbf,49f9668140b83bf6414c7b8331a0c2fd9006b7ba6d03bd934a27a9db153bbf89,b59b1e91efc6fb6fe8225f23b7df8b8284b864113f696dade227a332c3eac9a0
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,NOISE_FREE,full_reassociation,true,0.0055485539480197915,7.130429247122578e-05,0.5486552832416167,0.6777112337289178,0.12905595048730112,14.99845459219324,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,44c7eeae8b15f1114cf2c7fe40a740e4ae55fe82eeeac5617d23f046502686c8,2,true,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,b209ac21e537bcbeee8f43ecb6bcee68dcf78b05020b7579ff782a20c2792005,true,3,true,true,true,converged_step,1504.350104999503,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,NOISE_FREE,frozen_jacobian,true,0.002928007971319046,0.0002348338398052709,0.5486552832416167,0.5414628548497812,-0.007192428391835537,14.99845459219324,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,0,false,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,false,3,true,true,true,converged_step,15.700277000178176,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0028891295315000053,-1.2497125139476946e-05,1.4995246001133933,-0.00011741347811089896,3.537719432626172e-07,8.264498638864586e-07,0.9999999931066336]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,SCAN_NOISE_ONLY,full_reassociation,true,0.004826750282578242,0.00013538915525378902,0.8456491838893128,0.9056541990822443,0.060005015192931555,15.99011428187972,d05eb907d9dae4b3845d2b74df2df877ea79c0b832b9de6c720ab4c0be039a63,f5ab679d2b40a4dd79d9fa4d8dd2caf6a821b3a2940493303c47ef0a25929fa0,5,true,0af6f7781d2ba396b75f3dc67f359da83d9f4b8ef28f93e26001a337e7d08f83,c49f01b32a5acdc578363b28f9f2092064e2f533675529cd1b5347a8c56d1b6f,true,5,true,true,true,converged_step,2283.9675040004295,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004805658545649229,-0.0002677991994989474,1.4996374426641959,6.767124693490083e-05,1.6975675907710308e-06,5.257714657026168e-07,0.9999999977087222]",fb63c536649575368954f0dc4e5cfbf2f9a4e5b877a7658acddf7718d65e183d,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,SCAN_NOISE_ONLY,frozen_jacobian,true,0.004016385083689921,4.5851183004439726e-05,0.8456491838893128,0.8366058965798895,-0.009043287309423276,15.99011428187972,d05eb907d9dae4b3845d2b74df2df877ea79c0b832b9de6c720ab4c0be039a63,d05eb907d9dae4b3845d2b74df2df877ea79c0b832b9de6c720ab4c0be039a63,0,false,0af6f7781d2ba396b75f3dc67f359da83d9f4b8ef28f93e26001a337e7d08f83,0af6f7781d2ba396b75f3dc67f359da83d9f4b8ef28f93e26001a337e7d08f83,false,3,true,true,true,converged_step,16.462720000163245,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.003995901098466198,-0.0002107035495383505,1.4996539832865663,2.284892736887191e-05,1.8509073905523852e-06,2.8880020462476863e-07,0.9999999997372088]",fb63c536649575368954f0dc4e5cfbf2f9a4e5b877a7658acddf7718d65e183d,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,MAP_NOISE_ONLY,full_reassociation,true,0.005342603544804812,0.00011419508631823663,0.6516251076533108,0.6945402775180957,0.04291516986478483,11.414533602472922,bb2e0987b51ca2b7629d8c371e4b5392457ec4f96da08637d52b9ed0e1a96dde,eb209e76f0bf940b1225a6fe02fff277d964cf9d0ececc08396a3960b4468a04,9,true,6661879e38062888d83804fb2ecdcabbdb02ffbff00daa5658d55e56102742da,8d910786b2d743fce148442d79f034c2dbb010c87dd737bb5ca727b346e094fc,true,9,true,true,true,converged_step,4562.874587000806,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.005318442557098191,-0.00029525969966159285,1.49958720087989,5.708887543200852e-05,9.465799830356538e-07,3.061364220320581e-07,0.9999999983699354]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,63eab69bf363487ee9dee5d36bc084bf598d40d3693cf1b28a9dc799a47ad50f,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,MAP_NOISE_ONLY,frozen_jacobian,true,0.0044796932012591256,4.191459009459517e-05,0.6516251076533108,0.6411358951522185,-0.01048921250109236,11.414533602472922,bb2e0987b51ca2b7629d8c371e4b5392457ec4f96da08637d52b9ed0e1a96dde,bb2e0987b51ca2b7629d8c371e4b5392457ec4f96da08637d52b9ed0e1a96dde,0,false,6661879e38062888d83804fb2ecdcabbdb02ffbff00daa5658d55e56102742da,6661879e38062888d83804fb2ecdcabbdb02ffbff00daa5658d55e56102742da,false,3,true,true,true,converged_step,12.697676000243519,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004463821156046024,-0.00015309858596736337,1.4996557432829734,2.0939349173366393e-05,4.149687446966586e-07,7.613624445344863e-07,0.9999999997803959]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,63eab69bf363487ee9dee5d36bc084bf598d40d3693cf1b28a9dc799a47ad50f,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,LOCKED_FULL_NOISE,full_reassociation,true,0.004748636462136195,0.00013003005334418706,0.8432571481345883,0.8967433462788006,0.053486198144212294,13.52130178234363,301cc8d2444ea4805fd69f6782fd3a38d2493605439bdee14618a6f9313482a3,7014d8552c526cf640676f8e0b12cac314cf83344428c35e9fa0946c5aae9f3d,4,true,925116360b6929603d47c68300ad61fab84cc08c343b8a53645822a5e9aace3c,041910ddff1e08fd83060ee825dd6b197cd1f09058e8517a2d90723b25362a46,true,4,true,true,true,converged_step,2094.6399049998945,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004727566525281052,-0.0002672609544121758,1.4996419014370064,6.499808792141015e-05,1.4030125144294887e-06,4.835386875034934e-07,0.9999999978865233]",4ce47572e77fae659bde4bd76a8440d19fc86c9c6600ecb7b846a66521385b4a,63eab69bf363487ee9dee5d36bc084bf598d40d3693cf1b28a9dc799a47ad50f,f151af9ca3c77235670f2abf79c815e4630c0b999cb4e2ee090b80c626a30ad3
END_FACE_TRANSITION_PRESENT,1101,2101,0,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r00,LOCKED_FULL_NOISE,frozen_jacobian,true,0.0039837165715695,4.9961281667698746e-05,0.8432571481345883,0.8344030741660927,-0.00885407396849558,13.52130178234363,301cc8d2444ea4805fd69f6782fd3a38d2493605439bdee14618a6f9313482a3,301cc8d2444ea4805fd69f6782fd3a38d2493605439bdee14618a6f9313482a3,0,false,925116360b6929603d47c68300ad61fab84cc08c343b8a53645822a5e9aace3c,925116360b6929603d47c68300ad61fab84cc08c343b8a53645822a5e9aace3c,false,3,true,true,true,converged_step,12.022601999888138,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.003963045760550354,-0.00021723626139501118,1.4996578385920118,2.4942523873505746e-05,1.3042983439378243e-06,4.491380517993328e-07,0.9999999996879838]",4ce47572e77fae659bde4bd76a8440d19fc86c9c6600ecb7b846a66521385b4a,63eab69bf363487ee9dee5d36bc084bf598d40d3693cf1b28a9dc799a47ad50f,f151af9ca3c77235670f2abf79c815e4630c0b999cb4e2ee090b80c626a30ad3
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,NOISE_FREE,full_reassociation,true,0.0055485539480197915,7.130429247122578e-05,0.5486552832416167,0.6777112337289178,0.12905595048730112,14.99845459219324,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,44c7eeae8b15f1114cf2c7fe40a740e4ae55fe82eeeac5617d23f046502686c8,2,true,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,b209ac21e537bcbeee8f43ecb6bcee68dcf78b05020b7579ff782a20c2792005,true,3,true,true,true,converged_step,1452.1391169992057,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,NOISE_FREE,frozen_jacobian,true,0.002928007971319046,0.0002348338398052709,0.5486552832416167,0.5414628548497812,-0.007192428391835537,14.99845459219324,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,0,false,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,false,3,true,true,true,converged_step,15.009641999313317,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0028891295315000053,-1.2497125139476946e-05,1.4995246001133933,-0.00011741347811089896,3.537719432626172e-07,8.264498638864586e-07,0.9999999931066336]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,SCAN_NOISE_ONLY,full_reassociation,true,0.004889749315102907,0.00013949524239406484,0.845158306314268,0.9083421955254009,0.06318388921113283,18.545415199997848,e4596c67a3ed2ca44d1233e8ed60b310051c6eb4460793ae069fe4d796bccc3b,4fbaebb8b6fdfff83744d753bf463dbb9dd13ae39fe268bed4722c122d005be7,5,true,8518da87fde797f619470c9017b3510da0cd7e950b86c9f2b943d02eda5229a0,9f01bb1ae0ed6c2b9722daa14c4d88670162edae6cbd9760d7ef0dd52d417952,true,5,true,true,true,converged_step,2192.4792360005085,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004867293478916763,-0.0002796499419892139,1.4996246355576388,6.971511687445744e-05,7.945416713535711e-07,1.975306930431968e-06,0.9999999975676347]",b01d231ce9313f3fae609aadf34285818b8f19819a9f1138424fbb543d6ff4d0,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,SCAN_NOISE_ONLY,frozen_jacobian,true,0.00419495197270127,3.1038656406431675e-05,0.845158306314268,0.835332131618814,-0.009826174695453993,18.545415199997848,e4596c67a3ed2ca44d1233e8ed60b310051c6eb4460793ae069fe4d796bccc3b,e4596c67a3ed2ca44d1233e8ed60b310051c6eb4460793ae069fe4d796bccc3b,0,false,8518da87fde797f619470c9017b3510da0cd7e950b86c9f2b943d02eda5229a0,8518da87fde797f619470c9017b3510da0cd7e950b86c9f2b943d02eda5229a0,false,3,true,true,true,converged_step,14.928552000128548,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004173882458807531,-0.00021016330882019687,1.4996364636786306,1.5344821231183043e-05,5.678004050769732e-08,2.320083030804791e-06,0.9999999998795753]",b01d231ce9313f3fae609aadf34285818b8f19819a9f1138424fbb543d6ff4d0,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,MAP_NOISE_ONLY,full_reassociation,true,0.005343919788211574,0.00010772685061318493,0.6561614605367398,0.69570581813202,0.03954435759528019,10.866813185500408,1878c96220f85455ffc6baa53845b959ff27bbc8c07885166eff20070bf63b97,eebdd411d24dcc9202ccb704d15d6f0b866b7bf7d10023e9075a75bf9537e302,9,true,5c1cb83e6261b3adc29488fb50411f11e2c21c9e61d839dc3332194cc9a3cc17,f88123631e6328c7dbf424ee2b4e1729575e0f5f84a65069fd399865c54aa692,true,9,true,true,true,converged_step,4345.920694000597,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.005319615786696443,-0.0002906507558386975,1.4995820421996187,5.3853477566540134e-05,8.177792774982298e-07,-6.346447798036489e-07,0.9999999985493657]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,7f58908a49f30372dd3450950e25f77d5d63280b2b3594721d58a011b58c9170,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,MAP_NOISE_ONLY,frozen_jacobian,true,0.004604321442661717,4.9064237088539505e-05,0.6561614605367398,0.6451544759913023,-0.011006984545437581,10.866813185500408,1878c96220f85455ffc6baa53845b959ff27bbc8c07885166eff20070bf63b97,1878c96220f85455ffc6baa53845b959ff27bbc8c07885166eff20070bf63b97,0,false,5c1cb83e6261b3adc29488fb50411f11e2c21c9e61d839dc3332194cc9a3cc17,5c1cb83e6261b3adc29488fb50411f11e2c21c9e61d839dc3332194cc9a3cc17,false,3,true,true,true,converged_step,14.067506999708712,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004588894422731142,-0.00015890621859847293,1.4996585724995373,2.4524023895788923e-05,5.410792341687084e-07,-3.2299438152715304e-07,0.9999999996990876]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,7f58908a49f30372dd3450950e25f77d5d63280b2b3594721d58a011b58c9170,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,LOCKED_FULL_NOISE,full_reassociation,true,0.004899476794684056,0.00013411510369979566,0.8410100643421989,0.9000390114010232,0.05902894705882422,13.176201230689054,6a3dc1a94e19c716c3a38c1fc821474f3a40ffdc958d0a3a9ba6482ba62d654f,f542771d300b5ac8d245ec04ee3dc9e1d4bdeebd0f4903c56d9e24d4e4d88583,4,true,7bd84bbac74c91243f84a3a55e8fb5454109445cd0fdf3ff2b575e3958c29db4,6119e21533541e06ed0bbfed74b12c8a9ddb43cff977c8b4b448e8a3e4efb707,true,4,true,true,true,converged_step,2301.842623000084,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004877915717649178,-0.0002753493410183774,1.499632584902924,6.705144947507255e-05,5.505078647408169e-07,7.178563534843184e-07,0.9999999977516425]",69797ad3f299ea57dd058bf31c4409b397363c1fc6283c221d7d80f8ef2f61bd,7f58908a49f30372dd3450950e25f77d5d63280b2b3594721d58a011b58c9170,47fce69428085ef386adb83b6cb19d994f854d5520711b3938c3dbb696a08d85
END_FACE_TRANSITION_PRESENT,1101,2101,1,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r01,LOCKED_FULL_NOISE,frozen_jacobian,true,0.004247593889652589,4.112255408203955e-05,0.8410100643421989,0.8311144458798299,-0.009895618462369082,13.176201230689054,6a3dc1a94e19c716c3a38c1fc821474f3a40ffdc958d0a3a9ba6482ba62d654f,6a3dc1a94e19c716c3a38c1fc821474f3a40ffdc958d0a3a9ba6482ba62d654f,0,false,7bd84bbac74c91243f84a3a55e8fb5454109445cd0fdf3ff2b575e3958c29db4,7bd84bbac74c91243f84a3a55e8fb5454109445cd0fdf3ff2b575e3958c29db4,false,3,true,true,true,converged_step,15.964754999913566,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0042267546551054665,-0.00021287020092132527,1.4996376669839526,2.0527061653477694e-05,-5.597818183726847e-08,1.1843647307623157e-06,0.999999999788617]",69797ad3f299ea57dd058bf31c4409b397363c1fc6283c221d7d80f8ef2f61bd,7f58908a49f30372dd3450950e25f77d5d63280b2b3594721d58a011b58c9170,47fce69428085ef386adb83b6cb19d994f854d5520711b3938c3dbb696a08d85
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,NOISE_FREE,full_reassociation,true,0.0055485539480197915,7.130429247122578e-05,0.5486552832416167,0.6777112337289178,0.12905595048730112,14.99845459219324,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,44c7eeae8b15f1114cf2c7fe40a740e4ae55fe82eeeac5617d23f046502686c8,2,true,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,b209ac21e537bcbeee8f43ecb6bcee68dcf78b05020b7579ff782a20c2792005,true,3,true,true,true,converged_step,1565.4832769996574,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.005522403462469955,-0.0002837780824144563,1.4995428556992294,3.564111907277087e-05,8.643202022386441e-07,1.9776879317208149e-07,0.9999999993644623]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,NOISE_FREE,frozen_jacobian,true,0.002928007971319046,0.0002348338398052709,0.5486552832416167,0.5414628548497812,-0.007192428391835537,14.99845459219324,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,21b3df3fa5103876c7f76803ad75eea475ff3d90824b283f771eecf9eca2c030,0,false,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,4c73d1f38b4b813be1cc53a3aa346a37e65e97390cd8d9646987eb08f7c1b346,false,3,true,true,true,converged_step,16.970495999885316,true,0.0,0.0,true,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0028891295315000053,-1.2497125139476946e-05,1.4995246001133933,-0.00011741347811089896,3.537719432626172e-07,8.264498638864586e-07,0.9999999931066336]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,SCAN_NOISE_ONLY,full_reassociation,true,0.004828085248226829,0.0001436791977396091,0.8526761797866043,0.9148545021571033,0.06217832237049903,15.001137154917851,62b8d415970a73c57f0c10b4af53818b1b9eac98345ea5dfa22b305b87a54ba8,acf0a3a42b4084014f52af6cba24b7a3696e783a913d558ac2efae64d025ab26,4,true,87e6a2498eb1ffd80c7e7218467af4d7219854d83384005fbc6d1dd0b2add4ae,876ea6d3f1f1c6e0d2c64a840bc416b38e72464906dc44eaade80a833280de9a,true,4,true,true,true,converged_step,1946.8941539998923,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004804006045944419,-0.00030611068022043305,1.499628207953111,7.182556617715297e-05,9.778973337145044e-07,-1.0294255835976156e-06,0.9999999974195362]",c51bf30ac53fed89fa9f7edca505fe139214c54cfa72830294317110b5003256,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,SCAN_NOISE_ONLY,frozen_jacobian,true,0.00409270795376632,4.09416310693258e-05,0.8526761797866043,0.8430231112125581,-0.00965306857404613,15.001137154917851,62b8d415970a73c57f0c10b4af53818b1b9eac98345ea5dfa22b305b87a54ba8,62b8d415970a73c57f0c10b4af53818b1b9eac98345ea5dfa22b305b87a54ba8,0,false,87e6a2498eb1ffd80c7e7218467af4d7219854d83384005fbc6d1dd0b2add4ae,87e6a2498eb1ffd80c7e7218467af4d7219854d83384005fbc6d1dd0b2add4ae,false,3,true,true,true,converged_step,16.69328900061373,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004069044583289365,-0.00023926076346081286,1.4996313689363419,2.0415177981123925e-05,1.0337657459348007e-06,-1.0982372135495972e-06,0.9999999997904729]",c51bf30ac53fed89fa9f7edca505fe139214c54cfa72830294317110b5003256,65f38fe323bd4b409e41aae2a84b8191327f2f89d6644ed409f251c83f98885c,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
END_FACE_TRANSITION_PRESENT,1101,2101,2,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101,dev::END_FACE_TRANSITION_PRESENT::g1101::m2101::r02,MAP_NOISE_ONLY,full_reassociation,true,0.005291127894084348,0.00011854429871264847,0.6545500711885114,0.6994424367119295,0.04489236552341813,10.998315699729636,ef917141537bae20f4c64e4898d087031a95027db0e092eac7a3b89834fe5d09,4e6b0d34fbc35ad1397f67615f0142298d169ac45f04454fb4d6709559cba1ba,6,true,f3c7aacacb7d45804d7b283b38dd714f5735ab1d4d3a1da863878f2dd76c896a,79dc621591884549f00cb5953dace9df5768290d061f6d61a398fc7d06a10298,true,6,true,true,true,converged_step,3075.6404170006135,false,,,,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.005266222130975656,-0.00030565740796472535,1.4995882811545047,5.927159637249497e-05,1.8032627077570994e-07,1.8174459098938121e-07,0.9999999982434062]",891beb9663a3b63967a562bb5884f90d513e62fbca85048e84e7b42c8a73cbb9,f7f7f1ffba33e738f0329f28cf847b061e22c59d5fae85ff6948ebf4caf58fab,072b98fdedf12b2fb653ef1005f92b3bd0a098d12cdc936c75579246852413f6
