scene_id,scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,method,signed_amplitude,reference_pose,zero_initial_pose,zero_final_pose,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_gradient_norm_at_reference,zero_correspondence_count_initial,zero_correspondence_count_final,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_iteration_count,zero_solver_converged,zero_success_under_current_gt_rule,zero_block_success_rate,directionality_interpretation_eligible,zero_runtime_ms,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_failure_reason,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,base_snapshot_checksum,scan_checksum,map_checksum,dropout_checksum
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,1,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.13666197859081505,-0.00014282164565749677,1.5002270214333369,3.786181035075634e-05,-1.5920617513933609e-06,-5.718197247221796e-07,0.9999999992818109]",0.136662241782835,7.579916416800909e-05,0.2875447198894752,0.4844008210273061,8.019257550845877,39368,39368,3707e943dd04231c5651d8d305f76e3483afc284e6739046a6369695c1a468d9,8a59413f9efddd6257585ad4dc288a10b18e8a87cf7a49b3fd585f77f00a72e0,20,false,false,0.0,false,7500.676294000186,true,false,iteration_limit,iteration_limit,0.0,0.0,true,355518e8724561bc80bcc11e952a8f6c7addf8147c6708e3ca52e83233ac2e22,0deb2c0e568ddd2835263e0a29f981e7bd531fccb3bc4876585a9eb04c254b06,86341ca17e4d8c61f8b5a4d1eb781ee8bdddc42a46bfa34e96cba21da0fc806c,ced46d643d3b208b1659c8c4e954d32eff93905382dcf9934f844d8ca96247cc
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,1,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.0737179526897296,-0.00023139497490648844,1.5003401529147085,1.370413804373375e-05,2.7055465334183766e-07,-2.9637530824206215e-07,0.9999999999060178]",0.07371910062124339,2.7420024629986607e-05,0.2875447198894752,0.26930971526438313,8.019257550845877,39368,39368,3707e943dd04231c5651d8d305f76e3483afc284e6739046a6369695c1a468d9,3707e943dd04231c5651d8d305f76e3483afc284e6739046a6369695c1a468d9,10,true,false,0.0,false,41.465297999820905,true,true,converged_step,,0.0,0.0,true,355518e8724561bc80bcc11e952a8f6c7addf8147c6708e3ca52e83233ac2e22,0deb2c0e568ddd2835263e0a29f981e7bd531fccb3bc4876585a9eb04c254b06,86341ca17e4d8c61f8b5a4d1eb781ee8bdddc42a46bfa34e96cba21da0fc806c,ced46d643d3b208b1659c8c4e954d32eff93905382dcf9934f844d8ca96247cc
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,2,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.08158452219869654,-0.0001888288471944752,1.5003635310098737,1.1909212024186918e-05,2.1851717583632618e-07,-2.7802779276158497e-06,0.9999999999251965]",0.08158555064175446,2.4462790205160357e-05,0.2846445428860531,0.2967787825371086,18.84572508485345,39406,39406,9de7978a6f6041831b69353d058d26f2c7139c7d6693297fbe942f89efba4d90,3f71b8e184046457caecdcdf54e248f4e273544245ca3d5adc69d0047addb5e0,20,false,false,0.0,false,6704.065455000091,true,false,iteration_limit,iteration_limit,0.0,0.0,true,62d47c115df1df1a396569634b661b9c55705c10cdcf2b8310599115f976e5c3,59dbbf9dba2276c13ee3b5d447580334b04b0ac57d8ae9fcf13288844d7a47ca,4648e4ca4ded4dc89057b5a7cbd6e71267f3288c4e415b2e7dc96d6aae206dd3,d2b617c934d5cac04c2a6337cf56d47584c4ebdaef2fb723aa7ef8f64d455c96
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,2,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07095498101957777,-0.00021114562603495176,1.5003646825877768,2.796564853496271e-06,2.9592408373498932e-08,-2.803836258215249e-06,0.9999999999921585]",0.07095623233623571,7.920391013935723e-06,0.2846445428860531,0.26810867591155163,18.84572508485345,39406,39406,9de7978a6f6041831b69353d058d26f2c7139c7d6693297fbe942f89efba4d90,9de7978a6f6041831b69353d058d26f2c7139c7d6693297fbe942f89efba4d90,10,true,false,0.0,false,37.17864800000825,true,true,converged_step,,0.0,0.0,true,62d47c115df1df1a396569634b661b9c55705c10cdcf2b8310599115f976e5c3,59dbbf9dba2276c13ee3b5d447580334b04b0ac57d8ae9fcf13288844d7a47ca,4648e4ca4ded4dc89057b5a7cbd6e71267f3288c4e415b2e7dc96d6aae206dd3,d2b617c934d5cac04c2a6337cf56d47584c4ebdaef2fb723aa7ef8f64d455c96
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,3,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.12551685899571888,-0.00013624523755669207,1.5004860528575283,0.00010580275519547591,-1.3226623943122526e-06,4.149724089606639e-07,0.9999999944019278]",0.12551787403511996,0.00021162367246267967,0.28633283811493015,0.389595141386538,11.823065814539419,39363,39363,946770d0032e907a0812e51fe94b6300aa8aff7692e1c2c97d07eaeb2dc52e54,fa760a364b879dc2fbafce26277a013c8cf8e7deaf867dbd472e8d12fe4b84ac,20,false,false,0.0,false,6877.997393999976,true,false,iteration_limit,iteration_limit,0.0,0.0,true,db87786878a260c139286bf19b3151eebfb5cd1c4d118232dd40589c17428bd3,2e670b459d87c9ef8430aa8cda01158376de1216c95b72403b04520e0fd2705d,068262ddd6c98e1372ad055c08fc987f96dd88fb6f758debf514f681de9d83e6,4ea36fd9bd72179cfe49047fd357d08f7559b9625cc7e8b39f7d5e5777787522
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,3,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07118752503399539,-0.00021667950498903667,1.5003465903259101,1.2153727496786002e-05,-1.8354451395713142e-06,3.0666546801495993e-07,0.9999999999244121]",0.0711886985084544,2.459072952503841e-05,0.28633283811493015,0.26921844763545,11.823065814539419,39363,39363,946770d0032e907a0812e51fe94b6300aa8aff7692e1c2c97d07eaeb2dc52e54,946770d0032e907a0812e51fe94b6300aa8aff7692e1c2c97d07eaeb2dc52e54,10,true,false,0.0,false,45.80327299936471,true,true,converged_step,,0.0,0.0,true,db87786878a260c139286bf19b3151eebfb5cd1c4d118232dd40589c17428bd3,2e670b459d87c9ef8430aa8cda01158376de1216c95b72403b04520e0fd2705d,068262ddd6c98e1372ad055c08fc987f96dd88fb6f758debf514f681de9d83e6,4ea36fd9bd72179cfe49047fd357d08f7559b9625cc7e8b39f7d5e5777787522
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,4,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.12231468113643093,-0.0001627878701246922,1.500514853523509,7.529242536320277e-05,1.2709433970583402e-06,1.5053505060812324e-07,0.9999999971647064]",0.1223158730318682,0.00015060660391512674,0.2848774146061225,0.39826602815584183,12.948901885954298,39362,39362,38cefda03baef2623fe9e06b199cda23d1057f026524ba9c6138c88744672b31,84c60bf1d4107b68264be1c3d5ed95398e0dadac86b7802054e5d2da8c2dc1ba,20,false,false,0.0,false,5960.413365000022,true,false,iteration_limit,iteration_limit,0.0,0.0,true,efd1b3171dd852dcca03f3c62188bd4a5d4cb816f6ddc13b1ae5180e49ce3843,8ab25c95ce5ee0644cee60250fd87db4935047daf2ffdf6730a7ad18989b4bdc,e7af166966b554c7e6f737d2b238674be89de3fd5795b449a5913e4312a51bca,c9a7e6eadcccfbcb49aeafb3d78a76c0070d87e74221edab56444442a1bc101c
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2101,4,dev::PARALLEL_WALLS::g1103::m2101,dev::PARALLEL_WALLS::g1103::m2101::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07585531832375884,-0.00026516293044819613,1.5003990091046877,-1.1702094189382413e-05,2.2552605933352628e-06,1.044241481856522e-06,0.9999999999284422]",0.07585683118641387,2.3926190590253667e-05,0.2848774146061225,0.2646550084406126,12.948901885954298,39362,39362,38cefda03baef2623fe9e06b199cda23d1057f026524ba9c6138c88744672b31,38cefda03baef2623fe9e06b199cda23d1057f026524ba9c6138c88744672b31,10,true,false,0.0,false,32.12136999991344,true,true,converged_step,,0.0,0.0,true,efd1b3171dd852dcca03f3c62188bd4a5d4cb816f6ddc13b1ae5180e49ce3843,8ab25c95ce5ee0644cee60250fd87db4935047daf2ffdf6730a7ad18989b4bdc,e7af166966b554c7e6f737d2b238674be89de3fd5795b449a5913e4312a51bca,c9a7e6eadcccfbcb49aeafb3d78a76c0070d87e74221edab56444442a1bc101c
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,0,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.12551425795461596,-0.00012938001975526552,1.5004491289315613,7.303494737024107e-05,-1.8521048472689166e-06,1.371420952957883e-06,0.9999999973302928]",0.1255151281953078,0.00014614259659212969,0.2866763393440641,0.38898195006127545,11.859365944920942,39396,39396,cf37fbdfc4c784dfbdc2c7b83b100f58ff67b9c487d0e23fc0c4bdeb0baa9218,a572273ea3eb193af3d22bdf3b7b718da05ba7bd4570ce815609628969086db9,20,false,false,0.0,false,5706.983658999889,true,false,iteration_limit,iteration_limit,0.0,0.0,true,8c479c1851b7fdc138e0775dc9a66bbdddec0b1cf7510ebbea6faa7bf007491d,66bf561720a42ef672805767ab08a218a912c030dd72eee0cbad386a29c40697,3fa249aa101ebc3d423115e809e5205cb41b0af6beaffb803b047385a045fb61,d502e9a560b6cb4a9c4d3127f22a2cf55860263b410b3e98e6ece3b99607736f
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,0,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07551590403695337,-0.00023278579824998697,1.5003827962018785,-9.550878077941978e-06,-3.17956066509444e-07,1.4493218729716473e-06,0.9999999999532896]",0.07551723303113263,1.933089775611324e-05,0.2866763393440641,0.2666407383481254,11.859365944920942,39396,39396,cf37fbdfc4c784dfbdc2c7b83b100f58ff67b9c487d0e23fc0c4bdeb0baa9218,cf37fbdfc4c784dfbdc2c7b83b100f58ff67b9c487d0e23fc0c4bdeb0baa9218,10,true,false,0.0,false,35.98494600009872,true,true,converged_step,,0.0,0.0,true,8c479c1851b7fdc138e0775dc9a66bbdddec0b1cf7510ebbea6faa7bf007491d,66bf561720a42ef672805767ab08a218a912c030dd72eee0cbad386a29c40697,3fa249aa101ebc3d423115e809e5205cb41b0af6beaffb803b047385a045fb61,d502e9a560b6cb4a9c4d3127f22a2cf55860263b410b3e98e6ece3b99607736f
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,1,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.10585139754310319,-0.00014730580826638134,1.500451934017878,8.459819602567526e-05,1.3017971308716047e-07,-1.168017442619538e-06,0.9999999964208821]",0.10585246480448973,0.00016921271819083403,0.2862033000099208,0.36751398107704153,15.602576884460435,39389,39389,0db86d52b913435131e8d68b4c93706b3ea2d9b3708ccd1da94b96b5f078f8cd,d2001f58779aa8b67b0e2764a55c19aa8a80604ed93d54ecd9fe11ee7b6fb1aa,20,false,false,0.0,false,6666.025200000149,true,false,iteration_limit,iteration_limit,0.0,0.0,true,ce8ad1381440642c9742088bd9996e5d17379dda94d553820c209e3f262a0a79,2e3f6f321df6d4c2383092d877789be4e6aecac8e21c65e6942825b71621e42e,4f2f4a8a574d49487227c84e512cb4c76e10bdb2019c71c5fb7d5ae64c5f322f,0c806bb6aee2381046fa5e4c7189d782e9c618f88c51294d80b69572bd1ecd38
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,1,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07766270175006733,-0.0002593842263275961,1.5003685958794584,-1.9330757737134815e-06,3.2662679874376084e-08,-2.0206787605575107e-06,0.9999999999960896]",0.07766400959401422,5.593207112547569e-06,0.2862033000099208,0.26475779484938095,15.602576884460435,39389,39389,0db86d52b913435131e8d68b4c93706b3ea2d9b3708ccd1da94b96b5f078f8cd,0db86d52b913435131e8d68b4c93706b3ea2d9b3708ccd1da94b96b5f078f8cd,10,true,false,0.0,false,39.89645300043776,true,true,converged_step,,0.0,0.0,true,ce8ad1381440642c9742088bd9996e5d17379dda94d553820c209e3f262a0a79,2e3f6f321df6d4c2383092d877789be4e6aecac8e21c65e6942825b71621e42e,4f2f4a8a574d49487227c84e512cb4c76e10bdb2019c71c5fb7d5ae64c5f322f,0c806bb6aee2381046fa5e4c7189d782e9c618f88c51294d80b69572bd1ecd38
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,2,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.1009518202052583,-0.00015678642938340984,1.500355096740209,4.621550287193321e-05,-6.993959250968543e-07,-6.02297219738277e-07,0.9999999989316377]",0.10095256647769854,9.244943750674694e-05,0.28657107107901153,0.3064970540818611,11.415832305335547,39399,39399,1cac6a6b0a2eb4c41192e8703ff230633970f4768f2fafda38ebb874c4f1b3b8,39419f8cbd543fdb94e0979e9821a23c32df433e477194407d90be5a313137ab,20,false,false,0.0,false,6436.837160000323,true,false,iteration_limit,iteration_limit,0.0,0.0,true,2ba0eb983ccc0eb0cfaa1408be818104cdcfffeaacc72d0566c4154645dba992,75bfc59222148207ca3287bccd4c97e8d3fae84bd28d5488d02e1d756bda9554,51c07c42d44eee41908985a77e5fecece81f3c045286ae16ec175be0211ac1db,068f50d11df189df3c8de77c198fca5690e5af219aeb9aab937e440314455194
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,2,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07802746623652339,-0.0002177139845944885,1.5003092830048799,4.074660766787361e-06,-1.4220723277834955e-06,-4.402408294002352e-07,0.9999999999905905]",0.0780283829298544,8.676165525814451e-06,0.28657107107901153,0.26473920415692775,11.415832305335547,39399,39399,1cac6a6b0a2eb4c41192e8703ff230633970f4768f2fafda38ebb874c4f1b3b8,1cac6a6b0a2eb4c41192e8703ff230633970f4768f2fafda38ebb874c4f1b3b8,9,true,false,0.0,false,36.99011399930896,true,true,converged_step,,0.0,0.0,true,2ba0eb983ccc0eb0cfaa1408be818104cdcfffeaacc72d0566c4154645dba992,75bfc59222148207ca3287bccd4c97e8d3fae84bd28d5488d02e1d756bda9554,51c07c42d44eee41908985a77e5fecece81f3c045286ae16ec175be0211ac1db,068f50d11df189df3c8de77c198fca5690e5af219aeb9aab937e440314455194
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,3,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.018897653429945843,7.100678239238886e-05,1.5002255392109052,7.243327104659949e-05,-1.7219793748284104e-06,8.206713940414074e-07,0.9999999973748913]",0.018899132653567605,0.00014491676891516372,0.2844502654315043,0.3821583488121836,10.976480306313183,39374,39374,c878cd4e4e4e4bc1d4a31d95d10790b446d27a3612e5e29087d3d27447669fc0,c85169d11bca3aeb0b8c054fd56bfcf407aa9965a0168b65578bd3fa40aef30e,20,false,false,0.0,false,5929.970218000562,true,false,iteration_limit,iteration_limit,0.0,0.0,true,d88e5cce2a20252df4a6251b74bd384245bb77eaa8f4d9cba4e5414ce221f2ed,7c9004d5a15ca66fa2c606c9fb8da5d2b0cf0909fff73f3b5f7a4872cdaa9ba6,4d465354ff9244fa9f3b0243f812cd79cf97b59abc49d1bc6818820d2df552a2,a0e02f07faa081ba38b5eff442d73bfcb083fe283a8621d3fcf0c9e9d9596006
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,3,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.07389054209941114,-0.00018080343227350976,1.5003767879763446,-5.725826609169602e-06,-1.4179864305492442e-06,9.086631393914942e-07,0.9999999999821894]",0.07389172396693075,1.193674069029033e-05,0.2844502654315043,0.2660147809286457,10.976480306313183,39374,39374,c878cd4e4e4e4bc1d4a31d95d10790b446d27a3612e5e29087d3d27447669fc0,c878cd4e4e4e4bc1d4a31d95d10790b446d27a3612e5e29087d3d27447669fc0,10,true,false,0.0,false,35.403305000727414,true,true,converged_step,,0.0,0.0,true,d88e5cce2a20252df4a6251b74bd384245bb77eaa8f4d9cba4e5414ce221f2ed,7c9004d5a15ca66fa2c606c9fb8da5d2b0cf0909fff73f3b5f7a4872cdaa9ba6,4d465354ff9244fa9f3b0243f812cd79cf97b59abc49d1bc6818820d2df552a2,a0e02f07faa081ba38b5eff442d73bfcb083fe283a8621d3fcf0c9e9d9596006
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,4,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.19986864676126917,-8.028279149739414e-06,1.5003240335425807,0.00010550999094375032,1.0251827087143201e-06,1.287940181496003e-06,0.9999999944324661]",0.19986890958918796,0.0002110456634927858,0.2884708056203326,0.6267530753520724,8.069761803366589,39417,39417,3662825df91b4716a304904c84d8b5567a0b783793b54a5f8cea83052c8375cc,56bc5d4f58686fc01236d8604c838417d5a4d1d28878f469af153edcbe166805,20,false,false,0.0,false,6740.239134000149,true,false,iteration_limit,iteration_limit,0.0,0.0,true,78c3a30104d7f916a86259b14e6791c40de17876d9258d81ff1cf2d0b9c22090,97e8fdc69ae82f0f2b352354d79d0c6207604fd3009f3c502417ca9926ec9f73,21c7f080951df63ecc7ff60523c8ae85223d8abf941f94d21b1e373e043e53c6,d7181ac4950c1cf24767548827c56515e4ae08a22e078439a5836bdf708df29e
dev::PARALLEL_WALLS::g1103,PARALLEL_WALLS,1103,2111,4,dev::PARALLEL_WALLS::g1103::m2111,dev::PARALLEL_WALLS::g1103::m2111::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,-0.08075488716565825,-0.0002480641845543463,1.500345301628132,-9.479629590091002e-07,-2.697370138984632e-07,1.2174298400489768e-07,0.999999999999507]",0.08075600640319111,1.9861653329719455e-06,0.2884708056203326,0.2648303915532555,8.069761803366589,39417,39417,3662825df91b4716a304904c84d8b5567a0b783793b54a5f8cea83052c8375cc,3662825df91b4716a304904c84d8b5567a0b783793b54a5f8cea83052c8375cc,9,true,false,0.0,false,31.280933999369154,true,true,converged_step,,0.0,0.0,true,78c3a30104d7f916a86259b14e6791c40de17876d9258d81ff1cf2d0b9c22090,97e8fdc69ae82f0f2b352354d79d0c6207604fd3009f3c502417ca9926ec9f73,21c7f080951df63ecc7ff60523c8ae85223d8abf941f94d21b1e373e043e53c6,d7181ac4950c1cf24767548827c56515e4ae08a22e078439a5836bdf708df29e
dev::PARALLEL_WALLS::g1107,PARALLEL_WALLS,1107,2101,0,dev::PARALLEL_WALLS::g1107::m2101,dev::PARALLEL_WALLS::g1107::m2101::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.05645149941057338,-7.439098630919855e-05,1.500163522394564,-1.7175374738820003e-05,7.327169704135349e-07,2.006958410616247e-08,0.9999999998522348]",0.05645178526224246,3.438201706677183e-05,0.21071274890885366,0.2109835935128782,6.0970510661907165,39375,39375,9892a0e377018d201ef512e9620354bcb916e42bee0c52448ee9759f3212f97a,4a690a65efba455d5ef04408bc9fc8b5c8e792631c1f53915278dd036a12a6e4,20,false,false,0.0,false,5968.211253000845,true,false,iteration_limit,iteration_limit,0.0,0.0,true,ce2545804bbb7a6c78a23c88fc89d85fd87d9551670746892d385267e5e38312,f9a792dbb6a59fa67880b7db6a891c1850a91d9f24fbaff600892e03f262e95f,6c515ba090eaa1875aea024e8e3f1737b08086bcdcdbcfea3cd962a505096a60,b9de24966a153ee1456272b8d1ca0dd503db9f7bcb60776f3a5c3ec592a2fa59
dev::PARALLEL_WALLS::g1107,PARALLEL_WALLS,1107,2101,0,dev::PARALLEL_WALLS::g1107::m2101,dev::PARALLEL_WALLS::g1107::m2101::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.027962346066812176,-2.523780531251882e-05,1.5001795519094705,3.0492360777283145e-05,1.2094141866252217e-06,2.7740489313409913e-07,0.9999999995343382]",0.02796293391965832,6.103519319902778e-05,0.21071274890885366,0.2066976249135058,6.0970510661907165,39375,39375,9892a0e377018d201ef512e9620354bcb916e42bee0c52448ee9759f3212f97a,9892a0e377018d201ef512e9620354bcb916e42bee0c52448ee9759f3212f97a,7,true,false,0.0,false,26.727452000159246,true,true,converged_step,,0.0,0.0,true,ce2545804bbb7a6c78a23c88fc89d85fd87d9551670746892d385267e5e38312,f9a792dbb6a59fa67880b7db6a891c1850a91d9f24fbaff600892e03f262e95f,6c515ba090eaa1875aea024e8e3f1737b08086bcdcdbcfea3cd962a505096a60,b9de24966a153ee1456272b8d1ca0dd503db9f7bcb60776f3a5c3ec592a2fa59
dev::PARALLEL_WALLS::g1107,PARALLEL_WALLS,1107,2101,1,dev::PARALLEL_WALLS::g1107::m2101,dev::PARALLEL_WALLS::g1107::m2101::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.05671617785621755,-6.866328250176299e-05,1.5001916108437798,-2.655692257488789e-05,-1.609721936204413e-06,7.827089259163292e-08,0.9999999996460663]",0.05671654308911924,5.321155768665827e-05,0.21325195038586758,0.2151244431922485,6.292012199953211,39442,39442,1dfaea3ce99283f833ff56f7c49476d142d0f99e196b907d6e707cd968554837,3dcdd1edbe4c6d7aa05b368e76a6955217609e7522e2d619fa1b4f8edca4845c,20,false,false,0.0,false,6737.950269999601,true,false,iteration_limit,iteration_limit,0.0,0.0,true,d1d072d7b86deb226e71280b0d4ff3e3c792900e3159f2009df9109395e984e7,4db2d605a8eb69710edbeea2090e8b10dc5d2273cd09129299f26667cafc54de,96c40d58bf4dc88f0aa15d0bd0c0d3f1cfced753476bae758102fac7b0b4d348,9198dcffe2b8399cd6098736c91730d1ac188f51644f372880c5aeb7b5e0048b
dev::PARALLEL_WALLS::g1107,PARALLEL_WALLS,1107,2101,1,dev::PARALLEL_WALLS::g1107::m2101,dev::PARALLEL_WALLS::g1107::m2101::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0394239452000016,-1.6830664250940185e-05,1.500191595916259,1.957983523560002e-05,-1.0855301920300716e-06,-7.96684798691124e-08,0.9999999998077227]",0.03942441435708482,3.9220131094479104e-05,0.21325195038586758,0.20624799686216197,6.292012199953211,39442,39442,1dfaea3ce99283f833ff56f7c49476d142d0f99e196b907d6e707cd968554837,1dfaea3ce99283f833ff56f7c49476d142d0f99e196b907d6e707cd968554837,8,true,false,0.0,false,27.81720100028906,true,true,converged_step,,0.0,0.0,true,d1d072d7b86deb226e71280b0d4ff3e3c792900e3159f2009df9109395e984e7,4db2d605a8eb69710edbeea2090e8b10dc5d2273cd09129299f26667cafc54de,96c40d58bf4dc88f0aa15d0bd0c0d3f1cfced753476bae758102fac7b0b4d348,9198dcffe2b8399cd6098736c91730d1ac188f51644f372880c5aeb7b5e0048b
